"team";"cluster";"C1";"C2";"C3";"C4";"C5";"C6";"C7";"C8";"C9";"C10";"C11";"B1";"B2";"B3";"B4";"B5";"B6";"B7";"B8";"B9";"B10";"B11";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"Y1";"Y2";"Y3";"Y4";"Y5";"Y6";"Y7";"Y8";"Y9";"Y10";"Y11" 
"Belarus";2;3,426502910331;3,97908210362662;3,87096774193548;4,61895185323331;4,88211975798039;4,00871692358008;3,74952787538199;3,36620197211833;1,7136922277999;3,83921246923708;4,31842966194111;0;0,0444444444444444;0,0555555555555556;0,155555555555556;0,344444444444444;0,0666666666666667;0,0111111111111111;0,0888888888888889;0;0,1;0,122222222222222;12,0468691436072;53,2529034229103;50,3123646590844;36,3933186207713;34,8673925970067;41,9771522061201;60,2646184107792;52,3578147206832;58,0353085326139;36,8852636215535;46,8797209529472;45,8084150623572;9,07499920118005;91,6512022633442;74,8900558571683;43,4146634452819;25,4067223036172;24,8551696207632;65,0034152498684;51,1637306973839;26,3163227123965;55,1983110495529
"Faroe Islands";6;1,55959896026736;1,62099575453493;2,02849553248008;2,08333333333333;1,71428571428571;1,24095139607032;1,62381596752368;1,33100934875614;1,99762187871581;2,20183486238532;1,8645948945616;0;0,0222222222222222;0,261111111111111;0,298148148148148;0,0166666666666667;0,0222222222222222;0;0,0222222222222222;0,244444444444444;0,124074074074074;0,0833333333333333;7,43756008034316;44,1080996093449;38,663089994745;42,6732994401072;27,9355153750057;34,1823608256808;41,3112628338743;21,2845961348478;56,0767764616197;45,4177467742651;36,2263864396276;50,9465830436068;5,27590836947229;92,3668003161713;52,3048066077054;30,3398474934872;48,010683703135;28,4761346723557;76,8754605156563;73,7833092504052;67,3776940172666;73,263914519619
"Latvia";2;3,29540996469204;2,01632261161786;2,76497695852535;3,22085889570552;3,22085889570552;2,93296089385475;2,4340770791075;2,5089605734767;1,77777777777778;1,99619771863118;2,9186935371786;0,0611111111111111;0,00555555555555556;0,0555555555555556;0,0703703703703704;0,17962962962963;0,111111111111111;0,122222222222222;0,0222222222222222;0;0;0,101851851851852;7,61571311625005;42,7203963112762;51,5759133761992;31,9599861177672;29,2926917275126;33,3821376303514;47,1347953045919;47,1610303336496;60,5209859151001;66,9550268347297;38,8899728436899;50,067804861313;6,03551859691255;92,2421265049522;82,8597724568161;50,6584324459508;19,5087582724279;27,6922105242803;68,0749425955794;70,4524238359657;53,1923763396059;46,0087145697568
"Estonia";2;2,29007633587786;2,07202762703503;2,18522372528616;2,42354298903635;2,14176440591535;2,557856272838;1,51679306608884;1,91343963553531;1,79910044977511;2,30642504118616;1,95394277739009;0;0,0888888888888889;0,0888888888888889;0,188888888888889;0,0444444444444444;0,177777777777778;0,0166666666666667;0;0,0333333333333333;0,2;0,0444444444444444;11,9490858502236;61,4714837201873;60,6047417159745;40,7937073907836;38,1000011676278;47,0012191315188;59,3856519879103;50,2386994454429;55,2081362927913;47,1349070875059;64,9000002974187;54,962900727525;4,58942756756459;92,2796177969264;77,6903486723715;49,4000007165985;17,9522099069612;13,1677581441875;31,0505883226219;31,0125425353835;64,2678420880203;87,8000002603278
"Bosnia and Herzegovina";5;4,41731869392698;4,14269275028769;5,31210222067277;4,91759655129593;5,34577853203224;5,81235649958588;1,45601617795753;4,49438202247191;1,57044926633052;2,76016631771402;2,32389870185146;0;0,0555555555555556;0,311111111111111;0,155555555555556;0,222222222222222;0,277777777777778;0;0,0222222222222222;0;0,0333333333333333;0,0111111111111111;10,6534378245895;47,6034896175924;53,0322138244126;44,0953504455269;38,200993681754;34,8047172361932;70,9272152035985;48,7658489774851;50,1000001982169;61,8999864055394;60,0873284036721;45,0808305019795;10,1090318966856;93,9337512138704;64,5336595799561;32,3382265516102;73,8504644320271;18,9490664622778;56,9662024927079;51,4999999971288;63,0000000595541;85,7888810845579
"Montenegro";6;2,44186046511628;3,125;2,50696378830084;3,5472972972973;2,85714285714286;2,42681047765794;2,51798561151079;3,74331550802139;2,9126213592233;2,60223048327138;1,97275716298732;0;0,0333333333333333;0,0222222222222222;0,333333333333333;0,105555555555556;0;0;0,2;0,111111111111111;0,0333333333333333;0;10,9983119528491;45,7000006622735;52,0806085568575;46,8673389472782;35,8916434321938;40,6571190359738;59,2999999687562;45,9656830617105;56,5313337672138;57,6756836426747;56,212724804604;50,3059770965443;7,10000108730615;94,8374284184147;61,7727286431511;35,6173349386306;65,246789330894;27,5999999793302;40,223018300819;62,9497973835462;67,143352816775;93,1862980628818
"Germany";1;7,12732134263539;6,50470847361734;7,93874830768049;10,001999432652;9,28914551914765;9,42741966236833;6,92940049711536;12,5705958715081;3,86273303627569;6,32704819610466;8,44906085687191;0;0;0;0,0777777777777778;0;0,1;0;0,666666666666667;0;0;0;10,3760552616043;50,7630452790087;58,8106387531324;45,5965274583694;36,6896429434564;51,9220458384135;62,7310046669024;50,0712620514852;52,3396768016185;60,1049146768426;62,3839799308273;49,3202026094526;14,4460259290994;92,8192331267982;87,5272831839745;46,5190512000005;13,333181133482;59,5497705996916;50,7411992176382;55,4599948314429;25,4138186356329;66,6339864369241
"Azerbaijan";5;2,6945901451051;5,58470262679174;5,13137644012997;4,92189556273213;5,4420909319824;5,21727527465196;4,44310768624441;4,99859983197984;2,51994070727748;3,57098743213086;3,45219388371812;0;0,2;0,177777777777778;0,0111111111111111;0,177777777777778;0,155555555555556;0,155555555555556;0,122222222222222;0;0;0,0222222222222222;11,6131106610727;41,3075564979885;43,9855531394898;40,919855402129;33,6410456979419;32,2053845693874;51,0275040543217;44,8619280618931;57,7283154153193;54,7123023926601;58,8080316578588;46,8462634114731;8,45633547279923;87,5127643158124;37,4381572582377;29,840633976578;65,6451215619742;30,4045103187653;62,8541433050447;56,0505643206858;18,1145428057464;69,5503123015399
"Northern Ireland";5;3,10321309487724;4,44608309941031;5,7165371252552;4,25506474536506;5,80562841142695;5,73614683002412;3,0067367055613;4,42454569396892;3,79918588873813;1,60191421250628;3,05518865215643;0;0,111111111111111;0,3;0,0222222222222222;0,333333333333333;0,188888888888889;0,1;0,122222222222222;0;0;0;12,600000019597;57,5506841496661;54,1330190514922;55,855104647908;45,8888770172626;45,2170498756853;73,123196160791;60,8757762207754;67,9416014145221;87,4000000397807;71,0965803682024;39,6999998446218;5,67402567337949;86,0752548659015;48,6234367179164;31,4588828126987;61,1615572342188;27,8770232719022;34,7248803437603;79,3374618904469;75,3999999435357;93,2555292561666
"Slovenia";6;1,96521874756297;2,84263959390863;3,01003344481605;3,20855614973262;3,20610687022901;3,47059633659276;2,40894751935761;2,59659969088099;1,46673651126244;2,46262093227792;2,33918128654971;0;0,1;0,166666666666667;0,116666666666667;0,111111111111111;0,15;0,15;0,0555555555555556;0;0,122222222222222;0;9,27287629115005;50,1925679574421;50,6827525813839;42,5634695271988;31,7156880086445;36,6116868519895;64,7334941958327;60,3856106610297;58,0671399925473;61,3969694444829;55,3443962558627;48,654247331229;9,68704953365441;88,9702070763479;36,8701661929378;28,2285215580567;72,4358011028069;23,6176503498426;16,8784360025847;48,8642968533153;65,7955809419355;68,8045167802446
"Scotland";6;2,75590551181102;5,19762994074852;5,20221450689688;6,2951355770541;3,72340425531915;4,78359908883827;3,6745406824147;4,23872654708932;3,03717582092496;5,71676050238198;3,30708661417323;0;0,144444444444444;0,0888888888888889;0,266666666666667;0;0,105555555555556;0;0,0888888888888889;0,0111111111111111;0,0944444444444444;0;9,18367045788999;57,5856489018187;45,7516426110491;46,2014685787147;35,1923699864535;37,1921740120067;65,0851489870299;59,76976806681;62,68434871772;54,5080472996285;52,7135636560236;49,0778193477987;9,19103460908346;87,9104404756487;58,4326624019869;30,2664744809429;78,5055668103889;17,223364390606;51,8479528474579;45,1388756806549;45,6242448973795;84,9629028112112
"England";6;4,17238481021198;8,5945275239437;7,46269365804063;8,14184122683954;6,66595892502912;6,14530496287618;5,52746396747279;8,35193258380092;3,29194333530112;3,39680905815749;5,83623338413516;0;0,355555555555556;0,0888888888888889;0,2;0,0555555555555556;0,0333333333333333;0,1;0,188888888888889;0;0;0;7,58467821497322;56,6983936209844;59,3909678747836;53,7610521571003;39,3415140159283;40,796306683261;66,9942158263038;53,0459935374206;68,0765946578518;65,2914802263029;66,8589327319062;47,5075976219965;13,5615163631406;89,4346124892054;69,818381922006;30,8705578030567;67,4147811531254;21,2671333019943;40,3250446125946;50,0416881923865;56,5171190919026;77,330974873794
"Armenia";2;1,86528497409326;1,84542586750789;1,69811320754717;1,48760330578512;1,99888950583009;1,7117776152158;1,85567010309278;1,69811320754717;1,42292490118577;1,97260273972603;1,49812734082397;0;0,0722222222222222;0,0148148148148148;0,05;0,0111111111111111;0,0777777777777778;0,231481481481481;0,241666666666667;0,0888888888888889;0,333333333333333;0,0222222222222222;7,74882989815634;65,981013280729;62,2418632804599;35,4333007323659;28,140927880561;34,5618444048155;52,5697678900588;45,5621934083397;69,6149222230387;54,7583309066417;61,6709403744811;44,4161935194465;7,68132365727947;97,4370046052524;77,9170599820824;41,9921433110255;18,385926807374;38,3844066838824;49,5826066504372;42,1704790022083;30,555328171243;59,3237522549499
"Poland";6;2,83943661971831;3,19391634980989;4,33064100360887;3,52299734377184;3,5593220338983;4,15156507413509;2,80093364454818;4,01657634682818;2,17335058214748;3,64583333333333;3,11341734618236;0;0,0666666666666667;0,144444444444444;0,0666666666666667;0,0555555555555556;0,177777777777778;0;0,144444444444444;0;0,155555555555556;0,0111111111111111;11,2056243428397;50,4523089748665;43,9765266626098;45,7982387596834;29,288713976134;29,142870275523;63,2610851567642;49,4084738561555;61,9835876582084;56,2137168138661;65,0999979016194;51,1371313244328;9,563679679244;93,0740182398737;55,0024505238376;28,6805879564543;74,1413839706446;13,3951074286878;71,3832660239118;57,8624455217449;53,4588675928351;93,2999991054042
"Moldova";6;2,59579728059333;3,3175355450237;3,39805825242718;3,64267129228101;3,50584307178631;2,96924708377519;3,44544708777687;3,25833979829325;2,9045643153527;4,08295528191834;2,19321148825065;0;0,0666666666666667;0,1;0,233333333333333;0,111111111111111;0;0,0444444444444444;0,0111111111111111;0,0777777777777778;0,2;0;9,03781409839266;45,1653340470244;44,6350769844802;52,3923188693597;30,0820026283122;28,2929458112519;58,1363486703319;45,4676546732802;51,9279286936808;47,6919769830184;47,0391607282559;45,5356780540661;11,728754670365;92,2473687843223;64,1416637704854;37,387423571362;68,3762160208629;14,9645219691695;66,403311042603;51,1764196109783;42,2192534064321;90,297650553534
"Republic of Ireland";6;2,1978021978022;2,12014134275618;1,77514792899408;2,16606498194946;2,37154150197628;2,06185567010309;1,20967741935484;1,98019801980198;1,45631067961165;1,53061224489796;1,50375939849624;0,0444444444444444;0,111111111111111;0,0222222222222222;0,244444444444444;0,355555555555556;0,0555555555555556;0;0,216666666666667;0,0555555555555556;0;0,0333333333333333;9,73677567452836;39,144787757271;38,9019741549853;38,7992388769483;26,9091320657217;30,799999995998;61,3603914148637;41,9997274520285;60,6325559802371;45,5244700604152;53,9847549227067;50,3115684073489;7,68664176819319;84,3052224189319;54,4086042138289;25,4820502143896;77,2000004410847;35,8201368272656;77,6633331494494;53,5546163400558;62,7189013936915;41,2711668288836
"Liechtenstein";6;1,60427807486631;1,41509433962264;2,28136882129278;2,26843100189036;1,4405762304922;2,07253886010363;1,05448154657294;1,89873417721519;1,86915887850467;2,92682926829268;1,9672131147541;0,0111111111111111;0,0888888888888889;0,188888888888889;0,111111111111111;0,00555555555555556;0,0333333333333333;0;0,155555555555556;0;0,266666666666667;0,0444444444444444;10,4122123764488;50,9195176592555;45,1114930113094;40,6512328578297;30,8020930829353;26,2168281410396;58,2795702557502;56,4672729123616;43,8335329472764;38,6919031446898;42,844393312021;47,5361915472756;7,08402897876312;94,1304839507155;47,0257393697094;46,8312525990953;78,8060735429853;7,06700205116131;36,3079917949398;60,0966165527974;65,2192770722606;88,1593793742016
"Iceland";6;2,47083047357584;4,05405405405405;3,17060895822849;3,57193479801559;4,05666452028332;3,65323282110757;3;3,12112955164726;1,82212581344902;2,86689419795222;2,73883273557222;0;0,255555555555556;0,133333333333333;0,0555555555555556;0,188888888888889;0,244444444444444;0,0444444444444444;0,0444444444444444;0;0,155555555555556;0,1;14,6324282634343;55,1393513597042;55,9949239336947;61,323146955749;39,3261599735452;34,8672882442348;67,666785676387;60,1185482395866;78,2559832240237;61,1596010098465;72,9550328634704;43,7893215715565;9,54284483958111;89,6569189162674;21,3780504539115;30,1188644711795;61,0683094763347;17,3057507720861;53,3172014350507;68,7274936531725;56,5032923516344;89,4997754347421
"Austria";2;2,80589521418738;5,13185664523884;4,66054675678402;4,29807423946414;3,33594079066129;4,61784500566402;2,77621985417835;5,17125587642713;2,30263157894737;3,23159784560144;2,6293573630543;0;0,0222222222222222;0,0481481481481481;0,0537037037037037;0;0,166666666666667;0;0,416666666666667;0;0,0481481481481481;0;8,07220700492089;38,0180577177075;54,1199627423877;47,9276370369999;34,8502237283561;28,9934483579336;55,4717435444305;52,5238043665182;51,5200017965726;64,0882953736559;73,16721647367;47,5087740577462;7,86113431762822;92,5245725638817;49,7658601339922;64,3354936593931;33,7815079512389;24,1121417911646;40,8685559599655;50,7015965972501;48,418270998231;81,4385648679933
"Macedonia";6;1,95621797857476;3,41741253051261;2,40687679083095;3,05343511450382;2,05831903945112;2,44897959183674;2,4896265560166;2,94736842105263;2,27642276422764;1,53061224489796;2,28074938908499;0;0,288888888888889;0,0222222222222222;0,127777777777778;0;0,0333333333333333;0,0777777777777778;0,255555555555556;0,0666666666666667;0;0,0555555555555556;12,2422092108239;50,8655512542726;35,1802661627691;44,6452049370742;30,9617916839815;38,7784902794837;49,5868074843886;57,6000004091574;54,9505911785488;65,2666292339178;58,7416437696474;45,0438473495182;10,2486193126457;84,9822225210275;53,1178619203928;25,7656704391782;60,2114829488207;39,0418568647241;61,4999998859963;53,0677769503124;28,8392250507915;92,6715495888513
"Italy";6;3,77306680333253;3,87453874538745;4,68468401574973;5,15337423312883;5,26535729210196;5,3505160349316;2,77288732394366;4,99379426151712;2,09965005832361;2,10385707129738;4,29543332295789;0;0,0222222222222222;0,0555555555555556;0,266666666666667;0,377777777777778;0,277777777777778;0;0,0222222222222222;0;0;0,0333333333333333;13,1866694527336;65,9762255381443;46,2529492253158;52,6298511216702;48,0404181847457;37,2615470877864;64,9660781289486;46,2208515269899;66,4999996820884;53,9747851118463;58,7110600845788;48,6360290220793;10,6098710858626;91,0597235585131;49,628420090787;26,2354779220771;64,9560616468332;21,1525386624365;59,0336390158949;62,9999999564659;64,8889414267398;81,9634001010103
"Turkey";5;1,65305027133401;4,28015564202335;4,5016077170418;4,34584933761856;4,82926829268293;5,11052524842831;1,56413989233842;4,61369461735628;2,35776437666392;3,04937076476283;3,57598978288634;0;0,0222222222222222;0;0,166666666666667;0,194444444444444;0,222222222222222;0;0,144444444444444;0;0;0,116666666666667;7,96294367850941;60,7654894210871;50,5738858375812;48,9872738431117;37,140757085725;35,640706419887;69,036566063628;48,3060729063012;62,0613701549132;47,5913315514763;53,3938260563472;49,2482636162968;3,03956020181789;96,5399300421529;37,7192193802228;27,23579249519;69,151906196466;10,8034345608793;52,2686276049999;65,6725931878336;69,6122758560131;74,6157831921487
"Bulgaria";6;1,55959896026736;3,23741007194245;2,4169500392362;2,22713212549713;1,94052419354839;1,72897720893679;2,52293577981651;2,65700483091787;1,8348623853211;3,17766008666346;2,18781076857508;0;0,277777777777778;0,0888888888888889;0,0111111111111111;0;0,0166666666666667;0,288888888888889;0,0555555555555556;0,0333333333333333;0,3;0;10,6434962657965;51,3480872202332;55,4563843085501;42,2358651195909;29,403265945462;34,6188904178253;55,5740778553447;45,3998594185674;58,6197096083751;40,5014736371202;62,0000015408269;46,1151571261976;6,82321773048885;96,8758452314701;27,1731326212851;34,5450354204166;64,3939821840389;35,9271085839042;66,1746898248967;71,7414947715609;25,7852758425346;81,0999987919325
"Sweden";6;2,52454417952314;4,48877805486284;5,87759134001948;4,41467436108821;4,37956204379562;5,28249771880934;3,90925848192287;4,75994230372965;2,66553839644595;1,62139397767951;3,44994201778121;0;0,111111111111111;0,355555555555556;0,0333333333333333;0,133333333333333;0,122222222222222;0,144444444444444;0,1;0;0;0;12,0462232244625;46,8058023364746;52,6453453127516;46,9835819511251;37,2687836430326;37,0225299097273;60,1213931591607;49,1647636441453;52,3930875087773;63,7459597164497;71,4154259510855;46,5363022424425;12,1388851683477;90,3030275124677;41,765803144256;28,7067947381744;69,8703866524484;26,5091670469904;60,902294630789;38,1248634063899;49,5040617773032;72,561901643252
